userID,placeID,rating,food_rating,service_rating,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,user_cuisines,n_user_cuisines,user_payments,n_user_payments,age_ref,latitude_rest,longitude_rest,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services,rest_cuisines,n_rest_cuisines,rest_payments,n_rest_payments,rest_parking_types,n_rest_parking_types,n_hours_rows,n_days_unique
U1137,132755,2,2,2,22.144803,-100.944623,false,social drinker,formal,family,public,single,independent,1989,eco-friendly,hard-worker,Catholic,student,blue,72,low,1.78,Mexican,1,cash,1.0,36,22.153324,-101.0195459,0101000020957F000026CADE45A14658C1F011EBCA55AF4B41,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,?,?,No_Alcohol_Served,none,informal,partially,medium,?,familiar,f,closed,variety,Mexican,1.0,"American_Express, VISA, bank_debit_cards, cash",4.0,public,1,3.0,3.0
U1137,135042,2,2,2,22.144803,-100.944623,false,social drinker,formal,family,public,single,independent,1989,eco-friendly,hard-worker,Catholic,student,blue,72,low,1.78,Mexican,1,cash,1.0,36,22.159357,-100.973411,0101000020957F0000C66BB014FC4658C17CFE8D93D2A14B41,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosi,SLP,Mexico,?,78269,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Chinese,1.0,cash,1.0,none,1,3.0,3.0
U1137,132884,2,2,2,22.144803,-100.944623,false,social drinker,formal,family,public,single,independent,1989,eco-friendly,hard-worker,Catholic,student,blue,72,low,1.78,Mexican,1,cash,1.0,36,22.139577600000003,-101.0278863,0101000020957F00001FAA108A804858C1712EE37088B24B41,dairy queen,?,?,?,?,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,,,,,none,1,3.0,3.0
U1137,135049,2,2,2,22.144803,-100.944623,false,social drinker,formal,family,public,single,independent,1989,eco-friendly,hard-worker,Catholic,student,blue,72,low,1.78,Mexican,1,cash,1.0,36,22.135011,-101.0286,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Seafood,1.0,cash,1.0,none,1,3.0,3.0
U1137,135075,2,2,2,22.144803,-100.944623,false,social drinker,formal,family,public,single,independent,1989,eco-friendly,hard-worker,Catholic,student,blue,72,low,1.78,Mexican,1,cash,1.0,36,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,?,78269,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Seafood,1.0,cash,1.0,yes,1,3.0,3.0
U1114,132825,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,?,78280,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,open,none,Mexican,1.0,cash,1.0,none,1,3.0,3.0
U1114,135065,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.14958,-100.999557,0101000020957F000094A6A8E3C14758C17435E6D1DBA94B41,El angel Restaurante,Venustiano Carranza 1625 Jardin,San Luis Potosi,SLP,Mexico,?,78250,Wine-Beer,section,informal,no_accessibility,high,?,familiar,f,closed,none,,,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,none,1,3.0,3.0
U1114,135058,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,?,64000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,t,closed,none,Pizzeria,1.0,"MasterCard-Eurocard, VISA, cash",3.0,public,1,3.0,3.0
U1114,132723,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,?,?,San Luis Potosi,Mexico,?,?,Full_Bar,section,informal,completely,medium,?,familiar,f,closed,none,Mexican,1.0,"VISA, cash",2.0,public,1,3.0,3.0
U1114,132951,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.1544736,-100.98580909999998,0101000020957F0000BAC859A0634758C1C3E84FCAA5A54B41,VIPS,NICOLAS ZAPATA 300,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,casual,completely,low,?,familiar,f,closed,none,American,1.0,cash,1.0,yes,1,3.0,3.0
U1114,132872,1,1,1,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,?,s.l.p,mexico,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,f,closed,none,American,1.0,"bank_debit_cards, cash",2.0,public,1,3.0,3.0
U1114,132834,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,?,78349,No_Alcohol_Served,not permitted,casual,no_accessibility,low,?,familiar,f,closed,none,Mexican,1.0,cash,1.0,public,1,3.0,3.0
U1114,135072,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.149192000000003,-101.002936,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,Sushi Itto,Venustiano Carranza 1809 C Polanco,San Luis Potosi,SLP,Mexico,?,78220,No_Alcohol_Served,none,informal,no_accessibility,medium,sushi-itto.com.mx,familiar,f,closed,none,Japanese,1.0,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,none,1,3.0,3.0
U1114,132754,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.1477379,-100.9906163,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,?,?,No_Alcohol_Served,none,informal,partially,medium,?,familiar,f,closed,none,Mexican,1.0,cash,1.0,none,1,3.0,3.0
U1114,132755,1,2,1,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,1,cash,1.0,34,22.153324,-101.0195459,0101000020957F000026CADE45A14658C1F011EBCA55AF4B41,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,?,?,No_Alcohol_Served,none,informal,partially,medium,?,familiar,f,closed,variety,Mexican,1.0,"American_Express, VISA, bank_debit_cards, cash",4.0,public,1,3.0,3.0
U1061,132825,1,2,1,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,?,78280,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,open,none,Mexican,1.0,cash,1.0,none,1,3.0,3.0
U1061,135048,2,2,2,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.142017000000003,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,?,78269,Wine-Beer,none,informal,no_accessibility,high,?,familiar,f,closed,none,Bar,1.0,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,yes,1,3.0,3.0
U1061,132921,1,2,1,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,?,?,?,?,?,?,Wine-Beer,section,casual,completely,low,?,quiet,f,open,none,Bar,1.0,cash,1.0,none,1,3.0,3.0
U1061,135026,2,2,2,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.148665,-101.001273,0101000020957F0000C75F8790D94758C1FF8BCA0567AA4B41,la Cantina,Capitan Caldera No. 420 Tequisqueapan,San Luis Potosi,SLP,Mexico,?,78250,Full_Bar,none,informal,no_accessibility,high,lacantinaslp.com,familiar,f,closed,none,"Bar, Bar_Pub_Brewery",2.0,,,none,1,3.0,3.0
U1061,132723,2,2,1,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,?,?,San Luis Potosi,Mexico,?,?,Full_Bar,section,informal,completely,medium,?,familiar,f,closed,none,Mexican,1.0,"VISA, cash",2.0,public,1,3.0,3.0
U1061,135075,2,2,2,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,?,78269,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Seafood,1.0,cash,1.0,yes,1,3.0,3.0
U1061,135034,2,2,2,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.140517000000003,-101.021422,0101000020957F000026D92BB4894858C161A7552DA2B04B41,Michiko Restaurant Japones,Cordillera de Los Alpes 160 Lomas 2 Seccion,San Luis Potosi,SLP,Mexico,?,78210,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Japanese,1.0,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,none,1,3.0,3.0
U1061,135041,2,2,2,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.15106,-100.977659,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,Francisco I. Madero 215,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,lunacafe.com.mx,familiar,f,closed,none,"Bar, Cafeteria",2.0,cash,1.0,none,1,3.0,3.0
U1013,132572,1,1,0,22.174624,-100.993873,false,abstemious,no preference,friends,public,widow,independent,1982,retro,thrifty-protector,none,professional,blue,80,medium,1.75,Japanese,1,"MasterCard-Eurocard, cash",2.0,43,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,Cafeteria,1.0,cash,1.0,yes,1,3.0,3.0
U1013,135075,2,2,1,22.174624,-100.993873,false,abstemious,no preference,friends,public,widow,independent,1982,retro,thrifty-protector,none,professional,blue,80,medium,1.75,Japanese,1,"MasterCard-Eurocard, cash",2.0,43,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,?,78269,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Seafood,1.0,cash,1.0,yes,1,3.0,3.0
U1061,135046,1,2,1,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.141282,-101.002958,0101000020957F000011DFB4E3EE4858C13F78758452AB4B41,Restaurante El Reyecito,Agricultura 595 del Valle,San Luis Potosi,SLP,Mexico,?,78200,No_Alcohol_Served,none,informal,no_accessibility,medium,reyecito.com,familiar,f,closed,none,Fast_Food,1.0,"MasterCard-Eurocard, VISA, cash",3.0,yes,1,3.0,3.0
U1061,132572,1,2,2,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,Cafeteria,1.0,cash,1.0,yes,1,3.0,3.0
U1061,135058,1,1,1,22.140388,-100.937321,false,social drinker,no preference,friends,car owner,single,independent,1990,none,hard-worker,Catholic,professional,blue,40,medium,1.76,Mexican,1,"bank_debit_cards, cash",2.0,35,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,?,64000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,t,closed,none,Pizzeria,1.0,"MasterCard-Eurocard, VISA, cash",3.0,public,1,3.0,3.0
U1046,135044,1,1,0,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.141848,-100.997475,0101000020957F0000C8B62F9EFF4858C14FA6C296B9A94B41,Restaurant Wu Zhuo Yi,Himno Nacional 100 Avenida,San Luis Potosi,SLP,Mexico,?,78240,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Chinese,1.0,cash,1.0,none,1,3.0,3.0
U1046,135065,2,2,2,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.14958,-100.999557,0101000020957F000094A6A8E3C14758C17435E6D1DBA94B41,El angel Restaurante,Venustiano Carranza 1625 Jardin,San Luis Potosi,SLP,Mexico,?,78250,Wine-Beer,section,informal,no_accessibility,high,?,familiar,f,closed,none,,,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,none,1,3.0,3.0
U1046,132921,2,1,2,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.150305,-100.9891337,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,?,?,?,?,?,?,Wine-Beer,section,casual,completely,low,?,quiet,f,open,none,Bar,1.0,cash,1.0,none,1,3.0,3.0
U1046,135085,1,2,1,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none,Fast_Food,1.0,cash,1.0,public,1,3.0,3.0
U1046,132572,1,2,0,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,Cafeteria,1.0,cash,1.0,yes,1,3.0,3.0
U1046,135058,2,2,1,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,?,64000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,t,closed,none,Pizzeria,1.0,"MasterCard-Eurocard, VISA, cash",3.0,public,1,3.0,3.0
U1046,132951,1,1,2,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.1544736,-100.98580909999998,0101000020957F0000BAC859A0634758C1C3E84FCAA5A54B41,VIPS,NICOLAS ZAPATA 300,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,casual,completely,low,?,familiar,f,closed,none,American,1.0,cash,1.0,yes,1,3.0,3.0
U1046,132861,1,2,2,22.144415,-100.933097,false,social drinker,no preference,friends,car owner,single,independent,1990,retro,hard-worker,Catholic,student,black,82,medium,1.84,Bar,1,cash,1.0,35,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,1.0,"American_Express, MasterCard-Eurocard, VISA, bank_debit_cards, cash",5.0,yes,1,3.0,3.0
U1041,135001,1,1,1,18.935191,-99.23624,false,abstemious,no preference,friends,on foot,single,independent,1985,eco-friendly,hunter-ostentatious,Catholic,professional,white,40,medium,1.62,Contemporary,1,"American_Express, VISA, bank_debit_cards, cash",4.0,40,18.941859,-99.241927,0101000020957F0000429477F3B36B5AC1D65C45CAFA564A41,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,?,62170,Wine-Beer,none,informal,completely,medium,?,familiar,t,closed,none,,,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,yes,1,3.0,3.0
U1041,134983,2,2,2,18.935191,-99.23624,false,abstemious,no preference,friends,on foot,single,independent,1985,eco-friendly,hunter-ostentatious,Catholic,professional,white,40,medium,1.62,Contemporary,1,"American_Express, VISA, bank_debit_cards, cash",4.0,40,18.948657,-99.235361,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Mexico,?,62250,Full_Bar,section,informal,no_accessibility,high,carlosandcharlies.com,familiar,f,closed,none,"Bar, Bar_Pub_Brewery",2.0,"MasterCard-Eurocard, VISA, cash",3.0,yes,1,3.0,3.0
U1041,135021,2,2,2,18.935191,-99.23624,false,abstemious,no preference,friends,on foot,single,independent,1985,eco-friendly,hunter-ostentatious,Catholic,professional,white,40,medium,1.62,Contemporary,1,"American_Express, VISA, bank_debit_cards, cash",4.0,40,18.933537,-99.222497,0101000020957F00005645259D836D5AC11EF994E27F514A41,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,?,62290,No_Alcohol_Served,not permitted,informal,no_accessibility,low,?,familiar,t,closed,none,Fast_Food,1.0,cash,1.0,public,1,3.0,3.0
U1041,134992,2,2,2,18.935191,-99.23624,false,abstemious,no preference,friends,on foot,single,independent,1985,eco-friendly,hunter-ostentatious,Catholic,professional,white,40,medium,1.62,Contemporary,1,"American_Express, VISA, bank_debit_cards, cash",4.0,40,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,La Pradera,Cuernavaca,Morelos,Mexico,?,?,Wine-Beer,section,casual,no_accessibility,high,?,familiar,f,closed,none,,,"MasterCard-Eurocard, VISA, cash",3.0,yes,1,3.0,3.0
U1041,132768,2,2,1,18.935191,-99.23624,false,abstemious,no preference,friends,on foot,single,independent,1985,eco-friendly,hunter-ostentatious,Catholic,professional,white,40,medium,1.62,Contemporary,1,"American_Express, VISA, bank_debit_cards, cash",4.0,40,18.9257734,-99.2326355,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,mexico,?,62320,No_Alcohol_Served,not permitted,casual,partially,medium,?,familiar,t,closed,none,Family,1.0,"bank_debit_cards, cash",2.0,none,1,3.0,3.0
